,requests
732,8.325555555555557
733,8.766666666666667
734,8.127777777777778
735,7.776111111111111
736,8.096666666666668
737,8.247222222222222
738,8.113333333333333
739,8.207777777777777
740,8.201944444444445
741,8.41611111111111
742,9.053333333333335
743,8.9925
744,9.246666666666666
745,9.26388888888889
746,9.410833333333333
747,8.919166666666666
748,8.933611111111112
749,9.018333333333334
750,9.285277777777777
751,9.163611111111113
752,9.109444444444446
753,8.935
754,9.015277777777778
755,8.65638888888889
756,8.538611111111113
757,8.446944444444444
758,7.8774999999999995
759,7.684722222222221
760,8.110277777777778
761,8.858888888888888
762,8.564166666666667
763,8.530555555555555
764,8.746111111111112
765,8.769444444444444
766,8.736944444444445
767,8.730555555555556
768,8.928055555555554
769,9.342222222222222
770,8.785833333333333
771,8.833611111111113
772,9.529722222222222
773,9.968333333333334
774,9.820833333333333
775,9.751111111111111
776,9.666111111111112
777,9.376111111111111
778,9.517222222222221
779,9.553333333333335
780,9.881666666666666
781,10.030277777777778
782,9.64472222222222
783,9.483888888888888
784,9.587777777777779
785,9.739444444444445
786,10.024166666666668
787,10.18388888888889
788,10.210277777777778
789,10.126111111111111
790,10.119166666666667
791,10.027777777777777
792,10.21111111111111
793,9.915555555555555
794,9.466944444444445
795,9.625555555555556
796,9.853055555555555
797,10.255833333333333
798,9.775555555555554
799,9.750833333333333
800,9.578888888888887
801,9.744444444444444
802,9.594722222222222
803,9.785833333333333
804,9.778611111111111
805,10.190277777777776
806,10.215833333333334
807,9.895833333333334
808,9.92
809,10.083611111111113
810,9.739166666666668
811,9.68222222222222
812,10.07
813,9.36222222222222
814,9.299166666666668
815,9.458611111111113
816,9.344166666666666
817,9.32638888888889
818,12.513333333333332
819,10.570555555555554
820,11.002777777777776
821,10.86222222222222
822,13.594444444444441
823,11.403611111111111
824,9.935555555555556
825,10.007777777777779
826,10.12138888888889
827,9.923333333333334
828,9.657777777777778
829,9.518055555555556
830,9.343055555555557
831,9.329722222222221
832,9.039722222222222
833,9.0125
834,8.918055555555556
835,9.046111111111113
836,9.123333333333333
837,8.875
838,8.883611111111113
839,8.998333333333333
840,9.136111111111111
841,9.615277777777777
842,9.079444444444446
843,9.16777777777778
844,9.301111111111112
845,9.4125
846,9.328611111111112
847,9.381666666666666
848,9.530833333333334
849,9.616388888888887
850,9.535555555555556
851,9.601944444444445
852,9.863888888888889
853,9.626944444444444
854,9.346388888888889
855,9.05888888888889
856,9.4475
857,9.840833333333334
858,9.542499999999999
859,9.344722222222222
860,9.473333333333333
861,9.397777777777778
862,9.051111111111112
863,8.9625
864,8.9125
865,9.22638888888889
866,8.929166666666667
867,8.818888888888889
868,8.69277777777778
869,8.72638888888889
870,8.826111111111112
871,8.697777777777778
872,8.31027777777778
873,7.987222222222223
874,8.384444444444444
875,8.594722222222222
876,8.831111111111111
877,9.179444444444446
878,9.69111111111111
879,9.218055555555557
880,9.156666666666666
881,9.373333333333333
882,9.283611111111112
883,9.609444444444446
884,9.258333333333333
885,9.351944444444445
886,9.162222222222221
887,9.152222222222223
888,9.436388888888889
889,9.465277777777777
890,9.312222222222221
891,8.76
892,8.543055555555556
893,8.716111111111111
894,8.782777777777778
895,8.81
896,8.698888888888888
897,8.79277777777778
898,8.746944444444445
899,8.682500000000001
900,8.701666666666666
901,8.946388888888889
902,9.156666666666666
903,8.889999999999999
904,9.098888888888888
905,8.869444444444444
906,8.994166666666667
907,8.993888888888888
908,9.285277777777777
909,8.880833333333333
910,8.653611111111111
911,8.072222222222221
912,8.075
913,7.678333333333333
914,7.574166666666667
915,8.027222222222221
916,8.551388888888889
917,8.31638888888889
918,8.453888888888889
919,8.331944444444446
920,8.205833333333334
921,7.884722222222221
922,8.033888888888889
923,8.069444444444446
924,8.086944444444443
925,8.09138888888889
926,8.061111111111112
927,8.282222222222222
928,8.02888888888889
929,7.991944444444444
930,8.04138888888889
931,8.126388888888888
932,7.776111111111111
933,7.654444444444445
934,7.320277777777776
935,7.515555555555554
936,7.227777777777779
937,7.20888888888889
938,7.382222222222222
939,6.9622222222222225
940,6.911388888888888
941,7.368333333333334
942,7.595833333333333
943,7.823888888888888
944,7.289444444444445
945,7.361666666666666
946,7.182777777777776
947,7.483888888888889
948,7.4783333333333335
949,7.328888888888889
950,7.297777777777779
951,7.487777777777778
952,7.347777777777779
953,7.342777777777778
954,7.4302777777777775
955,7.714722222222221
956,7.671388888888889
957,7.610555555555554
958,7.229166666666667
959,7.1883333333333335
960,7.341944444444445
961,7.608611111111111
962,7.490277777777779
963,7.536666666666666
964,7.418055555555554
965,7.611388888888888
966,7.273055555555555
967,7.173333333333333
968,7.304444444444444
969,7.317777777777778
970,7.096111111111111
971,6.84638888888889
972,6.835555555555555
973,7.116388888888889
974,7.029444444444445
975,6.900555555555556
976,7.077777777777779
977,7.598055555555555
978,7.25
979,7.172777777777779
980,7.141388888888889
981,7.0275
982,6.84
983,6.803055555555555
984,7.3119444444444435
985,6.958611111111111
986,6.656666666666666
987,6.636944444444443
988,6.762777777777777
989,6.696666666666667
990,6.685555555555554
991,7.215833333333333
992,6.928888888888889
993,6.7075
994,6.483888888888889
995,6.553888888888889
996,6.987777777777778
997,7.107222222222221
998,7.072222222222221
999,7.075
1000,7.239166666666667
1001,7.371666666666667
1002,7.755833333333333
1003,7.299722222222223
1004,7.324722222222222
1005,7.630833333333333
1006,7.324166666666667
1007,7.4336111111111105
1008,7.82861111111111
1009,8.1675
1010,7.985555555555554
1011,8.064166666666667
1012,7.927777777777779
1013,8.413055555555555
1014,8.172500000000001
1015,7.972777777777779
1016,7.711111111111112
1017,7.9141666666666675
1018,8.248333333333333
1019,8.468611111111112
1020,8.377777777777778
1021,8.465555555555556
1022,8.452222222222222
1023,8.3825
1024,8.704444444444446
1025,8.43361111111111
1026,8.444166666666666
1027,8.684722222222224
1028,8.580277777777779
1029,8.202499999999999
1030,8.435833333333333
1031,8.593333333333334
1032,8.660833333333333
1033,8.775555555555554
1034,8.680555555555555
1035,8.686388888888889
1036,8.551666666666668
1037,8.957777777777778
1038,8.488055555555556
1039,8.256944444444446
1040,7.866944444444444
1041,7.803333333333333
1042,8.12138888888889
1043,7.726388888888888
1044,7.717222222222222
1045,7.8086111111111105
1046,7.675277777777778
1047,7.994722222222221
1048,7.856944444444446
1049,7.789444444444445
1050,7.843333333333334
1051,8.04111111111111
1052,7.693055555555555
1053,7.876666666666667
1054,7.759166666666667
1055,7.895
1056,7.798888888888888
1057,8.19
1058,7.87861111111111
1059,7.851944444444445
1060,7.8358333333333325
1061,8.316944444444443
1062,8.009166666666667
1063,7.883333333333334
1064,7.396944444444444
1065,7.598055555555555
1066,7.92
1067,7.792222222222223
1068,7.760833333333333
1069,7.791944444444444
1070,7.717222222222222
1071,7.634722222222221
1072,7.843333333333334
1073,7.453055555555554
1074,7.4930555555555545
1075,7.728055555555555
1076,7.8194444444444455
1077,7.506111111111112
1078,7.263333333333334
1079,7.590555555555555
1080,7.946111111111111
1081,7.548888888888888
1082,7.561388888888888
1083,7.565555555555554
1084,7.520833333333333
1085,7.866944444444444
1086,7.611944444444443
1087,7.612777777777778
1088,7.533055555555555
1089,6.956944444444446
1090,7.2625
1091,7.537222222222223
1092,7.0552777777777775
1093,6.622777777777779
1094,6.875
1095,7.047777777777779
1096,7.39
1097,7.34638888888889
1098,7.35
1099,7.4097222222222205
1100,7.209722222222221
1101,7.178888888888889
1102,7.454722222222222
1103,7.663333333333333
1104,7.768055555555554
1105,7.757777777777776
1106,7.86
1107,8.294444444444446
1108,7.868611111111112
1109,7.7605555555555545
1110,7.533055555555555
1111,7.6944444444444455
1112,7.599166666666666
1113,7.211666666666667
1114,7.454166666666667
1115,7.644166666666666
1116,8.820833333333333
1117,8.928611111111111
1118,9.026666666666667
1119,9.41777777777778
1120,9.071111111111113
1121,9.031944444444443
1122,9.143055555555556
1123,9.275
1124,9.356111111111112
1125,9.411666666666667
1126,8.8025
1127,8.89861111111111
1128,9.206388888888888
1129,9.347222222222223
1130,9.168333333333333
1131,9.364166666666668
1132,9.500555555555556
1133,9.984166666666665
1134,9.786666666666667
1135,9.713333333333333
1136,9.482222222222221
1137,9.73722222222222
1138,9.35027777777778
1139,8.919166666666666
1140,9.123333333333333
1141,9.091388888888888
1142,9.368611111111111
1143,9.504722222222222
1144,9.019166666666667
1145,8.753333333333334
1146,9.215833333333334
1147,9.841944444444445
1148,9.985833333333334
1149,10.385555555555555
1150,10.116111111111111
1151,9.699166666666667
1152,10.159166666666666
1153,10.103333333333333
1154,10.051666666666668
1155,10.28777777777778
1156,10.138611111111112
1157,10.335277777777778
1158,10.395833333333334
1159,10.169166666666666
1160,10.113611111111112
1161,10.170277777777779
1162,10.815
1163,10.882222222222222
1164,11.349166666666667
1165,11.243055555555555
1166,11.394444444444444
1167,11.499166666666667
1168,11.270277777777778
1169,11.409166666666666
1170,11.208888888888888
1171,11.414166666666667
1172,11.683611111111112
1173,11.149444444444445
1174,10.976944444444445
1175,11.090277777777777
1176,11.626111111111111
1177,11.397777777777778
1178,11.707777777777778
1179,11.81777777777778
1180,11.804166666666667
1181,12.430555555555559
1182,12.161388888888888
1183,11.961666666666668
1184,12.13777777777778
1185,11.915833333333333
1186,11.715277777777775
1187,11.4775
1188,11.672500000000001
1189,11.88722222222222
1190,12.524166666666668
1191,12.983055555555554
1192,12.723888888888888
1193,12.883611111111113
1194,13.116111111111111
1195,12.77472222222222
1196,12.821944444444446
1197,12.067499999999999
1198,12.318333333333333
1199,12.05138888888889
1200,12.436944444444444
1201,12.146111111111113
1202,12.325555555555555
1203,12.26972222222222
1204,12.202499999999999
1205,12.095
1206,12.449444444444445
1207,12.481111111111112
1208,12.498333333333333
1209,12.4725
1210,12.386666666666667
1211,12.453333333333335
1212,12.7325
1213,13.04
1214,12.703888888888887
1215,12.485277777777778
1216,12.148888888888887
1217,12.360277777777778
1218,12.511388888888888
1219,12.913888888888891
1220,13.046111111111113
1221,13.429722222222221
1222,13.270277777777778
1223,13.366111111111111
1224,13.734444444444446
1225,13.943611111111112
1226,13.891944444444446
1227,13.548055555555555
1228,13.2225
1229,13.005555555555558
1230,13.842222222222222
1231,13.24638888888889
1232,13.384722222222225
1233,13.32361111111111
1234,12.903333333333334
1235,13.222222222222225
1236,12.744166666666667
1237,12.999722222222221
1238,13.371111111111112
1239,13.503333333333334
1240,13.026388888888892
1241,13.309722222222225
1242,13.411111111111108
1243,13.01111111111111
1244,13.168055555555558
1245,13.717777777777778
1246,13.723611111111108
1247,13.968333333333334
1248,14.178333333333335
1249,14.279444444444445
1250,14.143888888888888
1251,14.456111111111111
1252,14.623888888888889
1253,14.395555555555553
1254,14.563611111111111
1255,14.626944444444444
1256,15.074444444444445
1257,14.703333333333335
1258,14.776666666666667
1259,14.630833333333333
1260,14.663888888888891
1261,15.09388888888889
1262,15.110277777777778
1263,14.959444444444445
1264,14.504166666666666
1265,14.844166666666666
1266,14.716388888888888
1267,14.910833333333333
1268,15.01972222222222
1269,14.869444444444442
1270,14.829166666666667
1271,14.631388888888889
1272,14.910555555555556
1273,15.203055555555554
1274,15.331111111111111
1275,15.11972222222222
1276,15.653888888888888
1277,15.683055555555553
1278,16.32
1279,16.01861111111111
1280,15.826666666666666
1281,15.502777777777775
1282,16.40083333333333
1283,16.258333333333333
1284,16.092222222222222
1285,15.921388888888888
1286,16.271944444444447
1287,16.15027777777778
1288,16.025
1289,16.184722222222224
1290,16.16722222222222
1291,15.481666666666666
1292,15.836388888888887
1293,15.88722222222222
1294,16.238611111111112
1295,16.355555555555558
1296,16.704166666666666
1297,16.706666666666667
1298,16.428055555555556
1299,15.934722222222225
1300,15.993888888888888
1301,16.235833333333332
1302,17.013333333333332
1303,16.580833333333334
1304,16.3025
1305,16.518333333333334
1306,16.804444444444446
1307,17.924166666666668
1308,17.833333333333332
1309,17.913055555555555
1310,17.89333333333333
1311,17.750555555555554
1312,18.337777777777777
1313,18.180833333333332
1314,18.5825
1315,18.8125
1316,18.77
1317,19.143055555555556
1318,18.86722222222222
1319,18.671944444444442
1320,18.541666666666668
1321,18.667777777777776
1322,19.033333333333335
1323,19.244444444444447
1324,18.96388888888889
1325,18.640833333333333
1326,18.606944444444444
1327,18.58
1328,19.36888888888889
1329,19.06
1330,18.907222222222224
1331,18.51638888888889
1332,18.49888888888889
1333,18.520833333333332
1334,18.59111111111111
1335,19.065
1336,18.744722222222222
1337,18.942777777777778
1338,19.302500000000002
1339,18.85472222222222
1340,18.926388888888887
1341,18.780277777777776
1342,18.89
1343,19.40583333333333
1344,19.315833333333334
1345,19.489722222222223
1346,19.267222222222223
1347,19.589444444444442
1348,20.274166666666666
1349,19.303055555555556
1350,19.3325
1351,19.289722222222224
1352,19.195555555555554
1353,19.523611111111112
1354,18.999444444444446
1355,19.065
1356,19.253055555555555
1357,19.66138888888889
1358,19.73138888888889
1359,19.92888888888889
1360,20.40972222222222
1361,19.866666666666667
1362,19.89805555555556
1363,19.283333333333335
1364,18.945555555555554
1365,19.5
1366,19.524722222222223
1367,18.662222222222223
1368,18.69388888888889
1369,19.137222222222224
1370,19.362222222222222
1371,18.746111111111112
1372,19.14805555555556
1373,19.22611111111111
1374,19.572777777777777
1375,18.900555555555556
1376,18.325555555555557
1377,19.313055555555554
1378,19.163333333333334
1379,19.370833333333334
1380,17.053055555555556
1381,18.17611111111111
1382,18.955
1383,19.1675
1384,19.33
1385,19.220555555555556
1386,19.38361111111111
1387,19.501388888888886
1388,19.634999999999998
1389,19.709166666666665
1390,19.764722222222225
1391,19.849722222222223
1392,19.439166666666665
1393,19.634444444444444
1394,19.563055555555554
1395,19.93166666666667
1396,19.838055555555556
1397,19.439444444444444
1398,19.39138888888889
1399,20.501944444444444
1400,20.41138888888889
1401,20.293055555555554
1402,20.32222222222222
1403,20.980277777777776
1404,20.208333333333332
1405,20.052222222222223
1406,20.730833333333333
1407,20.092499999999998
1408,19.805
1409,19.84027777777778
1410,19.858888888888888
1411,19.698333333333334
1412,19.321666666666665
1413,19.255555555555553
1414,19.16888888888889
1415,19.70611111111111
1416,19.13138888888889
1417,19.128611111111113
1418,19.099722222222223
1419,19.72972222222222
1420,20.205555555555556
1421,19.816111111111113
1422,19.74027777777778
1423,19.825277777777778
1424,19.584722222222222
1425,19.863055555555555
1426,19.619722222222222
1427,19.544722222222223
1428,19.07888888888889
1429,19.14138888888889
1430,19.096666666666668
1431,19.880555555555553
1432,19.40583333333333
1433,19.566388888888888
1434,19.99361111111111
1435,19.761666666666667
1436,19.1425
1437,19.95277777777778
1438,19.759444444444444
1439,11.219722222222222
